Product_ID,Product_Code,Warehouse,Product_Category,Date,Order_Demand,Open,Promo,StateHoliday,SchoolHoliday,Petrol_price
1001,P1001,WH1,Electronics,2025-01-01,78,1,1,0,0,87.77
1001,P1001,WH1,Electronics,2025-01-02,50,1,0,0,0,88.12
1001,P1001,WH1,Electronics,2025-01-03,63,0,1,0,0,84.38
1001,P1001,WH1,Electronics,2025-01-04,28,0,0,0,0,89.84
1001,P1001,WH1,Electronics,2025-01-05,44,1,1,0,0,84.45
1001,P1001,WH1,Electronics,2025-01-06,40,0,0,0,1,81.43
1001,P1001,WH1,Electronics,2025-01-07,58,0,0,1,1,84.8
1001,P1001,WH1,Electronics,2025-01-08,66,0,1,0,0,81.56
1001,P1001,WH1,Electronics,2025-01-09,44,1,0,0,1,88.7
1001,P1001,WH1,Electronics,2025-01-10,47,1,0,0,0,86.68
1001,P1001,WH1,Electronics,2025-01-11,68,0,1,1,0,89.1
1001,P1001,WH1,Electronics,2025-01-12,85,1,0,0,0,89.15
1001,P1001,WH1,Electronics,2025-01-13,22,1,1,0,0,87.21
1001,P1001,WH1,Electronics,2025-01-14,70,1,0,1,1,85.72
1001,P1001,WH1,Electronics,2025-01-15,77,1,1,0,0,81.25
1001,P1001,WH1,Electronics,2025-01-16,20,0,1,0,0,81.98
1001,P1001,WH1,Electronics,2025-01-17,38,0,1,1,1,83.93
1001,P1001,WH1,Electronics,2025-01-18,90,0,1,0,0,89.47
1001,P1001,WH1,Electronics,2025-01-19,88,0,1,0,0,87.39
1001,P1001,WH1,Electronics,2025-01-20,95,0,0,0,0,82.78
1001,P1001,WH1,Electronics,2025-01-21,48,0,0,0,0,87.5
1001,P1001,WH1,Electronics,2025-01-22,80,1,1,0,0,80.22
1001,P1001,WH1,Electronics,2025-01-23,32,0,0,0,0,88.56
1001,P1001,WH1,Electronics,2025-01-24,73,1,1,0,0,88.31
1001,P1001,WH1,Electronics,2025-01-25,45,1,0,0,0,88.92
1001,P1001,WH1,Electronics,2025-01-26,50,1,1,0,0,83.89
1001,P1001,WH1,Electronics,2025-01-27,72,0,1,0,1,80.1
1001,P1001,WH1,Electronics,2025-01-28,51,1,1,0,1,84.79
1001,P1001,WH1,Electronics,2025-01-29,42,1,1,0,0,87.49
1001,P1001,WH1,Electronics,2025-01-30,71,0,0,0,0,86.62
1001,P1001,WH1,Electronics,2025-01-31,33,0,1,0,0,89.57
1001,P1001,WH1,Electronics,2025-02-01,57,0,1,0,0,80.85
1001,P1001,WH1,Electronics,2025-02-02,60,1,1,0,0,85.79
1001,P1001,WH1,Electronics,2025-02-03,82,0,0,0,1,86.82
1001,P1001,WH1,Electronics,2025-02-04,66,0,0,0,0,81.01
1001,P1001,WH1,Electronics,2025-02-05,66,1,0,0,0,82.01
1001,P1001,WH1,Electronics,2025-02-06,67,1,1,1,0,83.65
1001,P1001,WH1,Electronics,2025-02-07,54,1,1,0,1,82.86
1001,P1001,WH1,Electronics,2025-02-08,73,0,0,0,1,89.11
1001,P1001,WH1,Electronics,2025-02-09,51,1,1,0,0,84.89
1002,P1002,WH2,Apparel,2025-01-01,50,1,0,0,1,81.48
1002,P1002,WH2,Apparel,2025-01-02,98,0,1,0,0,82.72
1002,P1002,WH2,Apparel,2025-01-03,82,1,1,0,0,86.92
1002,P1002,WH2,Apparel,2025-01-04,79,0,0,1,0,88.39
1002,P1002,WH2,Apparel,2025-01-05,48,1,1,0,1,82.54
1002,P1002,WH2,Apparel,2025-01-06,54,1,0,0,0,85.09
1002,P1002,WH2,Apparel,2025-01-07,42,0,0,0,1,82.77
1002,P1002,WH2,Apparel,2025-01-08,78,1,1,0,0,81.25
1002,P1002,WH2,Apparel,2025-01-09,86,1,0,0,0,85.53
1002,P1002,WH2,Apparel,2025-01-10,99,1,0,0,1,87.15
1002,P1002,WH2,Apparel,2025-01-11,34,1,1,0,0,81.34
1002,P1002,WH2,Apparel,2025-01-12,34,1,1,0,1,85.05
1002,P1002,WH2,Apparel,2025-01-13,21,1,0,0,0,89.18
1002,P1002,WH2,Apparel,2025-01-14,31,0,1,0,1,86.2
1002,P1002,WH2,Apparel,2025-01-15,86,1,1,0,1,85.97
1002,P1002,WH2,Apparel,2025-01-16,61,0,1,0,0,84.5
1002,P1002,WH2,Apparel,2025-01-17,22,0,1,0,0,82.09
1002,P1002,WH2,Apparel,2025-01-18,37,1,0,0,0,89.06
1002,P1002,WH2,Apparel,2025-01-19,78,0,1,1,0,84.42
1002,P1002,WH2,Apparel,2025-01-20,87,0,1,0,0,84.66
1002,P1002,WH2,Apparel,2025-01-21,90,1,0,0,1,89.65
1002,P1002,WH2,Apparel,2025-01-22,21,1,1,0,1,82.29
1002,P1002,WH2,Apparel,2025-01-23,90,0,1,0,1,82.21
1002,P1002,WH2,Apparel,2025-01-24,69,1,1,0,0,88.63
1002,P1002,WH2,Apparel,2025-01-25,53,0,1,0,0,83.57
1002,P1002,WH2,Apparel,2025-01-26,56,1,0,0,1,83.19
1002,P1002,WH2,Apparel,2025-01-27,52,0,1,0,0,82.1
1002,P1002,WH2,Apparel,2025-01-28,66,1,1,0,0,85.14
1002,P1002,WH2,Apparel,2025-01-29,62,1,1,0,0,80.81
1002,P1002,WH2,Apparel,2025-01-30,38,0,0,0,0,82.41
1002,P1002,WH2,Apparel,2025-01-31,86,0,1,0,0,82.76
1002,P1002,WH2,Apparel,2025-02-01,94,0,0,0,0,80.71
1002,P1002,WH2,Apparel,2025-02-02,90,0,0,1,1,81.28
1002,P1002,WH2,Apparel,2025-02-03,51,0,1,0,0,80.62
1002,P1002,WH2,Apparel,2025-02-04,86,0,0,0,1,81.86
1002,P1002,WH2,Apparel,2025-02-05,88,1,1,0,0,83.87
1002,P1002,WH2,Apparel,2025-02-06,98,1,0,0,1,82.16
1002,P1002,WH2,Apparel,2025-02-07,52,1,1,0,1,87.31
1002,P1002,WH2,Apparel,2025-02-08,37,0,1,0,0,84.46
1002,P1002,WH2,Apparel,2025-02-09,25,0,1,0,0,86.56
1003,P1003,WH3,Groceries,2025-01-01,91,1,1,0,0,85.25
1003,P1003,WH3,Groceries,2025-01-02,74,1,0,0,0,88.21
1003,P1003,WH3,Groceries,2025-01-03,49,0,0,0,0,82.41
1003,P1003,WH3,Groceries,2025-01-04,58,1,0,0,0,83.21
1003,P1003,WH3,Groceries,2025-01-05,53,0,0,0,1,87.5
1003,P1003,WH3,Groceries,2025-01-06,49,0,0,0,0,89.96
1003,P1003,WH3,Groceries,2025-01-07,27,1,0,0,0,83.0
1003,P1003,WH3,Groceries,2025-01-08,82,0,0,0,0,80.33
1003,P1003,WH3,Groceries,2025-01-09,87,1,1,0,1,80.18
1003,P1003,WH3,Groceries,2025-01-10,48,1,0,0,1,82.79
1003,P1003,WH3,Groceries,2025-01-11,56,0,0,0,0,83.99
1003,P1003,WH3,Groceries,2025-01-12,57,0,0,1,0,83.04
1003,P1003,WH3,Groceries,2025-01-13,98,1,0,1,0,82.55
1003,P1003,WH3,Groceries,2025-01-14,71,0,1,0,0,86.64
1003,P1003,WH3,Groceries,2025-01-15,54,1,1,0,0,88.42
1003,P1003,WH3,Groceries,2025-01-16,83,0,0,0,0,87.51
1003,P1003,WH3,Groceries,2025-01-17,88,0,1,0,1,85.16
1003,P1003,WH3,Groceries,2025-01-18,79,1,0,0,1,84.28
1003,P1003,WH3,Groceries,2025-01-19,56,1,0,0,0,83.46
1003,P1003,WH3,Groceries,2025-01-20,37,1,0,0,0,84.52
1003,P1003,WH3,Groceries,2025-01-21,70,1,1,1,0,87.31
1003,P1003,WH3,Groceries,2025-01-22,45,0,0,0,1,86.83
1003,P1003,WH3,Groceries,2025-01-23,25,1,0,0,0,85.12
1003,P1003,WH3,Groceries,2025-01-24,71,0,0,0,1,89.19
1003,P1003,WH3,Groceries,2025-01-25,28,0,1,1,0,84.34
1003,P1003,WH3,Groceries,2025-01-26,64,0,1,0,1,87.7
1003,P1003,WH3,Groceries,2025-01-27,68,1,0,0,0,88.02
1003,P1003,WH3,Groceries,2025-01-28,48,1,1,0,0,84.55
1003,P1003,WH3,Groceries,2025-01-29,79,1,0,0,0,86.44
1003,P1003,WH3,Groceries,2025-01-30,39,1,0,0,0,87.02
1003,P1003,WH3,Groceries,2025-01-31,73,1,1,0,0,85.91
1003,P1003,WH3,Groceries,2025-02-01,54,0,1,0,0,80.24
1003,P1003,WH3,Groceries,2025-02-02,31,1,0,0,0,82.38
1003,P1003,WH3,Groceries,2025-02-03,59,0,1,0,1,87.69
1003,P1003,WH3,Groceries,2025-02-04,84,1,1,0,1,87.26
1003,P1003,WH3,Groceries,2025-02-05,84,0,1,0,0,83.93
1003,P1003,WH3,Groceries,2025-02-06,78,1,1,0,0,80.78
1003,P1003,WH3,Groceries,2025-02-07,69,1,0,0,0,81.5
1003,P1003,WH3,Groceries,2025-02-08,51,0,1,0,1,86.0
1003,P1003,WH3,Groceries,2025-02-09,34,1,1,1,0,85.52
